"","V1","V2","V3","V4","V5","V6","V7"
"350",0.0319598538856482,0.0276688106118827,0,0,0.0234053549379257,0.0530837460976319,0.0115633770850798
"351",0,0,0,0,0,0.0155999290169448,0
"352",0.02826903678654,0.018661187398794,0,0,0.0214583192533605,0.033636953401677,0.0185858467058203
"353",0,0,0,0,0,0,0
"354",0.691065736453992,0.334700420502594,1.55298876222334,1.00569562966421,0.6648966280616,0.256959235925814,0.644137786162947
"355",0.0283053517438339,0.0511403616142924,0.00780596601425739,0,0.0403781122517557,0.0490108097922672,0.0180252273899307
"356",0.166065696342533,0.0996312669727994,0.0676796092440431,0.0267870425519765,0.138762509218373,0.0540803251631282,0.365031853413764
"357",0.0922433659109585,0.0595488687280659,0,0.0684277298567011,0.0663455280285043,0.0226186995153334,0.0421083947057491
"358",0.00339393403451745,0,0,0,0,0.067196810138854,0
"359",0,0,0,0,0,0,0
"360",0.00341978268504147,0.00844409896669767,0.236932090858482,0,0,0.0277909180339991,0.0155967315098581
"361",0,0,0,0,0,0,0
"362",0,0,0,0,0,0,0.00356146400150303
"363",0,0,0,0,0,0,0
"364",0.014144516767036,0.00621223058375878,0,0.0647107518774389,0.0163774349751765,0.0658271468156204,0.0715159904089836
"365",0.129785116358174,0.0799684260719841,0.193128048831387,0.131156977914693,0.165330054884649,0.0523088912726064,0.177889478192093
"366",0.0136042433849351,0.028214676186295,0.0113516885944596,0,0.0336239430180376,0.182678506636465,0.0303407455481604
"367",0.0339875437522997,0.0804047996730265,0.0122810769205223,0,0.0229210473289295,0.0358057143488135,0.0575620903156008
"368",0.0182276333593549,0.00408391471412979,0,0,0,0.0664574712578981,0.017543080636703
"369",0.103784072395909,0.0921322358000094,0,0,0.126333430942849,0.0524069824197134,0.0837583481134055
"370",0.0404732883088879,0.0234517679782091,0.435420914576477,0,0.00396355678247607,0,0.00430519725787989
"371",0.00353947361150213,0,0,0,0.0048823428879687,0,0.00545786693494467
"372",0,0,0,0,0,0,0
"373",0,0,0,0,0.00982243239647817,0,0.00522351720122723
"374",0.0993878789471026,0.0328973225203265,0,0.305994234113874,0.0251175782225209,0.0205823350803243,0.134673927724446
"375",0,0,0,0,0,0,0
"376",0,0,0,0,0,0,0
"377",0.111125145400699,0.160384775334775,0.0416353466387704,0.0349544938493001,0.129346087155557,0.0282073826750719,0.282441804489046
"378",0.0330095358109412,0.0329063422018126,0.0286911565752859,0,0.0146501563869829,0.0892719234507839,0.0155275913166703
"379",0,0,0,0,0,0,0
"380",0,0,0,0,0,0,0
"381",0.0351448150161498,0.10171775579901,0,0.00980296725289051,0.0690823911397392,0.0221547748659381,0.0147823500186772
"382",3.7615962985604,3.46201654202011,3.01003277498742,3.79828806810243,4.17910295772352,4.08247568391521,3.72723719538476
"383",0,0,0,0,0,0,0
"384",0,0,0,0,0,0,0
"385",2.7905734271861,2.13201025573887,0.369196354851068,2.46234422661706,2.91775922139005,2.36132539302521,2.21981111604567
"386",0,0,0,0,0,0,0
"387",0.0263145739540967,0.0293894157603256,0,0,0.0363098728012117,0.00811771846897442,0.0298801477303629
"388",0.217927216697251,0.102569088091713,0.0895853980945166,0.508165644203025,0.19060290324116,0.0903899769047112,0.158553591960056
"389",0,0,0,0,0,0,0
"390",0,0,0,0,0,0,0
"391",0,0,0,0,0,0,0.00477889651391308
"392",0,0,0,0,0,0,0
"393",0,0,0,0,0,0,0
"394",0.243138742956584,0.0528699413996591,0.0339914225334078,0.0112634978855387,0.00394718014970486,0.165166187679919,0.00827061279854155
"395",0,0,0,0,0,0,0
"396",0.172512678063965,0.332571771808945,0.0307191088509391,0.637134121555544,0.727199799260688,0.35383416743378,0.229300831349736
"397",0.29226084768382,0.238411268343702,0.354919412859603,0.48445418027106,0.49972968398208,0.183526897249304,0.417844809982547
"398",0.18676567290391,0.107885875994359,0.231916840347158,0.153593501981336,0.305205326671303,0.120404488322185,0.194105805579375
"399",0.286297951293647,0.16681832891231,0,0,0.278153955873862,0.0448795465056609,0.235858181053983
"400",0.433007765661665,0.424268707993319,0.0293480336558324,0.0934978965870109,0.273957354563134,0.713788358268573,0.582676503967587
"401",0.558149455762801,0.525817882805371,0.363301610482288,0.00852769558124562,0.423594202707495,0.292103143234796,0.631970786582878
"402",0.0299636795571501,0.0298230894757419,0,0,0.0220351617263088,0.0106624791283335,0.0224247907500938
"403",0.0153577515649031,0.00595787257555405,0,0,0.0179679644072947,0.00800057436198889,0.0144493777092125
"404",0.0368589528198169,0.0351768449265404,0,0,0.0534542351351186,0.0146639124548431,0.0357210805451816
"405",0.184017544528883,0.146289650381113,0.01450235124916,0.020520927313788,0.179316385189327,0.0680102146836067,0.143197026505783
"406",0.0534062115073454,0.0301590760589431,0,0.0493562916518563,0.0569252948565783,0.0172382735294565,0.0790466875291137
"407",0,0,0,0,0,0,0
"408",0,0,0,0,0,0,0
"409",0,0,0,0,0,0,0
"410",0.0653850566594923,0.0236694137315765,0.012899928953957,0,0.00921868873402726,0.0355473418775252,0.0269973668099937
"411",0.0108109606357384,0.0102792965543861,0,0,0,0.0260001195531359,0
"412",0.00809208787962167,0.0174661891847615,0,0,0,0,0
"413",0.0170785777470367,0.00987321831692608,0,0,0.00450650042824183,0.0262106926323425,0.0040927586651771
"414",0.0137700129780822,0,0,0,0,0,0.00431594315802902
"415",0,0,0,0,0,0.0410186430522617,0
"416",0.00665129906763222,0.00540588634866273,0,0.0103441235987513,0.00529527441721585,0,0.0147733445296205
"417",0.00655943150502301,0.0106268805881697,0,0.0814145704302303,0,0.0202888631612312,0.0105621900723282
"418",0.192018216284658,0.129393670450416,0.171648631080981,0.600759534034363,0.157783406763747,0.0710613041657458,0.10799759902972
"419",0.236602152039758,0.130992658955649,0.0488449121814881,0.255766697694998,0.170091766959548,0.172273788502602,0.310545214170767
"420",0.298259840500592,0.199405931602843,0.0183230111478965,0.474202107380018,0.36143328438205,0.115492690581496,0.0882781363867618
"421",0,0,0,0,0,0,0
"422",0,0,0,0,0,0.00613788524299661,0
"423",0.0602765592271705,0.0266753666822787,0.0128330967315019,0.0119479432337605,0.0251571979092822,0.0208857222731891,0.0390192686510841
"424",0.123401291082934,0.0989543738359927,0,0.0215645993803038,0.141727616110506,0.127470265708887,0.214025269910862
"425",0,0,0,0,0,0,0
"426",0.00553723562067466,0,0,0,0,0,0
"427",0.0827611564185751,0.0371971019694552,0.0504042844369048,0.190873912017437,0.0844283625507287,0.488362865868577,0.0524663010106601
"428",0.0872880552130542,0.128697138694612,0.030656064211734,0,0.0510918232069151,0.0799952106594548,0.153821593926247
"429",0,0,0,0,0,0,0
"430",0.0577289971282827,0.00504256308171973,0,0,0.01363736082993,0.0936198634001588,0.333597780467039
"431",0,0,0,0,0,0,0
"432",0,0,0,0,0,0,0
"433",0,0,0,0,0,0,0
"434",0.00757282889149304,0,0,0,0,0,0
"435",0.00534847896081831,0,0.0130581005050997,0,0,0,0.0601625113543632
"436",0.00637084887583503,0.0229858750841215,0,0.0372311712286046,0.0480257607371607,0.043153950146437,0.639058976768161
"437",0,0,0,0,0,0,0
"438",0,0,0,0,0,0,0
"439",0,0,0,0,0,0,0
"440",0,0,0,0,0,0,0
"441",0,0,0,0,0,0,0
"442",0.133998623902034,0.192142572202145,0,0,0.33095137317742,0.0490159734709045,0.11871647830971
"443",0.0022437092475189,0.00441424058779096,0,0,0.00915343277986206,0.0204327118343001,0
"444",0,0,0,0,0,0,0.00902882928264028
"445",0,0,0,0,0.00851624254090827,0,0
"446",0.0377147168666511,0.0552240011725449,0,0,0.0440897187154098,0.00690498927086722,0
"447",0,0,0,0,0,0,0
"448",0,0,0,0,0,0,0
"449",0,0,0,0,0,0,0
"450",0,0,0,0,0,0,0
"451",0,0,0,0,0,0,0
"452",0.0031506107229827,0,0,0.0109314580764965,0,0,0
"453",0.00279809134302607,0,0,0,0,0,0
"454",0,0,0,0,0,0,0
"455",0,0,0,0,0,0,0
"456",0,0,0,0,0,0,0
"457",0,0,0,0,0,0,0
"458",0,0,0,0,0,0,0
"459",0,0,0,0,0,0,0
"460",0.02313428964693,0.0148376604975503,0,0,0.00853370864409277,0,0.0584352295134513
"461",0,0,0,0,0,0,0
"462",0,0,0,0,0,0,0
"463",0,0,0,0,0,0,0
"464",0,0,0,0,0,0,0
"465",0,0,0,0,0,0,0
"466",0,0,0,0,0,0,0
"467",0.00278501726061471,0,0,0,0,0.027877970237276,0
"468",0,0,0,0,0,0,0
"469",0.0275706341225528,0,0,0,0.0147291251373957,0,0
"470",0.0147274680546901,0.0280307870226669,0,0,0.0924938974898241,0.125106830946373,0.0178001809441396
"471",0.00288102628353127,0.00475886161299167,0,0,0,0.105088869587326,0.0327426556349768
"472",0.157919951319189,0.225947540899241,0.0134248185406604,0,0.0488018419406266,0.12840794356126,0.180606710510605
"473",0.0509204356848497,0.0732210860382469,0,0,0.00443407271995355,0,0.116889405194893
"474",0,0,0,0,0,0,0.00535009223341403
"475",0.061886503424309,0.0741494756059068,0.0489410868719861,0.00878660267077358,0.0677067048055629,0.0538615773650432,0.0779129328911932
"476",0.0343668338373803,0.0361247551068782,0,0,0.0406871795290892,0.0198953955729689,0.00865878594795104
"477",0.00622943138862081,0,0,0,0,0,0.0144589595274038
"478",0.00576828825492635,0.0106646178528688,0,0,0.0092955701480372,0,0.0184781190820265
"479",0.0707121689553857,0.0456162092710886,0.0134601569926308,0.00917704158954305,0.0783167735859712,0.0437964703430571,0.0910893956789244
"480",0.0486601287008818,0.0411710229613181,0,0,0.0631192070402588,0.0375008423198775,0.0477929143234697
"481",0,0,0,0,0,0,0
"482",0,0,0,0,0,0,0
"483",0.00273035894132451,0,0,0,0.00345547733973461,0,0.00433158604168954
"484",0.00802868460487498,0.0115619002804444,0,0,0.00327087247525421,0,0.0176298219674496
"485",0.00236465091550978,0,0,0,0,0.0140408389733025,0.00498992048288859
"486",0,0,0,0,0,0,0
"487",0,0,0,0.11480111212528,0,0,0
"488",0.0679750735395256,0.0940719839287938,0.0166447021982216,0,0.0974415893888795,0.166798740555363,0.0313313516462556
"489",0,0,0,0,0,0,0
"490",0.00485639172538102,0.0159079733793264,0,0,0.0112718964435221,0.00672402658166158,0.00823152015669461
"491",0,0,0,0,0,0,0
"492",0,0,0,0,0,0,0
"493",0.30373112285194,0.292643085886533,0.257102787523406,0.675428091692098,0.476859234153111,0.250408712264727,0.701388519662567
"494",0.0146462457984751,0,0.191575337150264,0.384437763369306,0,0.0149142440755412,0.0437456920087179
"495",0.605343176102728,0.372934473631091,0.0839285136327869,0,0.332747629883949,0.1415988307447,0.515910847949323
"496",0,0,0,0,0,0,0
"497",0,0,0,0,0,0,0
"498",0,0,0,0,0,0,0
"499",0,0,0,0,0,0,0
"500",0.401172684102521,0.318765879255557,0.0121895698122123,0.0843481817446845,0.424847317512391,0.0728817637543627,0.358381874037027
"501",0,0,0,0,0,0,0
"502",0,0,0,0,0,0,0
"503",0.0488476560388852,0.0640462429674378,0,0,0.0296673165194299,0.0228541211707292,0.00899502106786935
"504",0.279345313960003,0.114614574838565,0.0225917765292284,0.199780924441631,0.128291829513436,0.251120583224901,0.232396387153318
"505",0,0,0,0,0,0,0
"506",0,0,0,0,0,0,0
"507",0.215843499411325,0.178909048102546,1.98532918268366,0.040774499846948,0.209204023722203,0.151204374011709,0.207976229879832
"508",0.0199467604963772,0.041250990837795,0,0,0.017133416191378,0.0471970699650461,0.0164705227547768
"509",0.00356275051747758,0,0,0,0,0,0
"510",0.148974425779291,0.0810645687267838,0.0578955987020239,0.189206717567176,0.115535704141375,0.139642326463913,0.536316229111877
"511",0.00304388825567152,0.00508118965093216,0,0.0254707348489727,0.00492527151852022,0.175251165170643,0
"512",0,0.00470252661292076,0,0,0,0,0.00458123913066862
"513",0.00323247073239504,0.00844409896669767,0,0,0,0.00692091426418645,0.00918079862674531
"514",0.0611044240949489,0.0344535566009772,0.0261163983086725,0,0.0278808029238194,0.0554629589114021,0.109002044682084
"515",0.0109054856940906,0.0274313740271201,0.0121554776836886,0,0.00450650042824183,0.0210922184225777,0.00399868036759067
"516",0.015783201111759,0.0256388424235309,0,0,0.0118124671907024,0.0140049269382051,0.0174493242053201
"517",0,0,0,0,0,0,0
"518",0,0,0,0,0,0,0
"519",0,0,0,0,0,0.0084967459064436,0
"520",0.265615937723982,0.222678874874682,0.015341744969331,0,0.232918953940462,0.320108447972892,0.446096815304223
"521",0,0,0.0165950845949684,0,0,0.0124641983798052,0.0433064655920593
"522",0.00327662148732879,0,0,0,0.00425660891271229,0,0.00503427375245702
"523",0.0895717642581907,0.116684400542561,0.025882972497864,0.0334325110425404,0.0638812908960913,0.0329085682912435,0.0959793998671547
"524",0.253083528945693,0.0731776499864211,0,0.0681698378336855,0.0570736178184159,0.0575815383737708,0.182048094124985
"525",0,0,0,0,0,0,0
"526",0,0,0,0,0,0,0
"527",0,0,0,0,0,0,0
"528",0,0,0,0,0,0,0
"529",0,0,0,0,0,0,0
"530",0,0,0,0,0.00449449967600087,0.0136964975989699,0.00456897079258884
"531",0.0374410750518024,0.180769947536398,0,0,0.452086851950574,0.0798474973065635,0.0374684163173134
"532",0,0,0,0,0,0,0
"533",0.417298792954362,0.376008282920248,0.15133928878661,0.506155900873126,0.677081332422466,0.313663470985935,0.607363398584024
"534",0.187999510200721,0.11206479588436,0.0146065326918381,0.0598761457531873,0.107273808438562,0.0826579235705907,0.142740042660919
"535",0.214477316090895,0.146324877455795,0.027171322204557,0,0.242336763975203,0.16472262066581,0.188570770914258
"536",0.0109396432013279,0,0,0,0,0,0
"537",0.0840029635063075,0.038958430142155,0,0.0120169702780286,0.0130506128665517,0,0
"538",0.0240008806168191,0.00510815172575566,0,0.0379398951632038,0,0.00564838180442238,0.221211365137907
"539",0.0790665590318602,0.0544746290576543,0,0,0.0498181271082174,0.0138363737368838,0.0676733236990529
"540",0.0925926458868726,0.0525084059232816,0,0,0.0333586300962031,0.0162560076070504,0.0974620470966994
"541",2.25399649511466,1.12709122242551,0.135461678794887,0.962943692677191,1.76916720669418,0.499746102671666,1.39955739397976
"542",0,0,0,0,0,0,0
"543",0.00247812245217255,0.00401993879780701,0,0,0,0,0
"544",0,0,0,0,0,0,0.00507466311455193
"545",0.0051828218580647,0.00470914798536688,0.0124368270627411,0,0.00399325778808705,0,0
"546",0.0208482809632781,0.0358877341667123,0,0,0,0.0249734008066652,0.016563684967172
"547",0,0,0,0,0,0,0
"548",0.0107413559675905,0,0,0.00943592031652071,0.00389031901620321,0.0126713408164131,0.271845538316771
"549",0.0837036141856638,0.137399680770429,0,0,0.0279991280278833,0.055714232443244,0.119688275059174
"550",0.081420694127294,0.121664010788718,0.0222655252940076,0.0123952002546201,0.0634483260194167,0.0444629710578516,0.0897679465718588
"551",0,0,0,0,0,0,0
"552",0.006462839324804,0,0.0272200209317034,0.0359460576709923,0.0103365442513361,0.0367566241576541,0.00940274208157168
"553",0,0,0,0,0,0,0
"554",0.0461069977946365,0.090933308828493,0.0470814701506402,0,0.0286969489926401,0.066330546679854,0.130326380897002
"555",0.131201026832355,0.0634128126136735,0,0.0247024088683001,0.131820920635334,0.04725187268317,0.0908796065180308
"556",0,0.00458161436496193,0.0142516558984946,0,0.0248836016440761,0,0
"557",0.0534333883000615,0.101596257607598,0,0,0.0214026701443236,0,0.0307430091326741
"558",0,0,0,0,0,0,0
"559",0.0155384793160869,0.0319377451560415,0,0,0.00490755935261348,0.0433922652081682,0
"560",0.0246327244604671,0.0276366033215282,0,0,0.0355067630025833,0.0352438853411515,0.0210866751672164
"561",0.00960140565504341,0.00635555367852322,0,0,0.010992864136771,0.00932757691097937,0
"562",0.0172119025496491,0,0,0,0.00861646664828931,0.0129051250578043,0.00952268667715147
"563",0,0.0182744823114836,0,0,0,0.00672402658166158,0.00432817561763119
"564",0.00633058633392869,0.00487905361278834,0,0,0,0,0.00503725790683746
"565",0.00302164837536823,0,0,0,0,0,0.00424640406907436
"566",0,0,0,0,0,0,0
"567",0.00310054858109327,0.0199906405277007,0,0.00967906839583272,0.0141259295222441,0.00652564744083024,0.0141367146312861
"568",0.0230945399381352,0.0188620050795303,0.0480310723811298,0.0873752545086947,0.0239726926527515,0.0319941612416488,0.0116382864344206
"569",0.0247443622289751,0.0187638633772503,0,0,0.0038540906455356,0.108801017571,0.0461279256872299
"570",0.0589855764540834,0.0840115417843527,0,0,0.0736866588186833,0.0076535129428031,0.0271390944443177
"571",0.0152873217452752,0.0130367179885773,0,0,0.00398595959801735,0.0272701616057522,0.0208023862256727
"572",0.0263132493956809,0.0510050106238787,0.0159659995545071,0,0.0771931143471641,0,0.0168840900783546
"573",0.0105596225249807,0.0245947155960887,0,0,0.0071155801050704,0.0303277056633009,0.0231934940462858
"574",0.0753501645230807,0.0498051691694537,0,0,0.0174276340918329,0,0.0268212805928649
"575",0,0,0,0,0,0,0
"576",0.024872005673333,0.0189433305337664,0,0,0.00782894107172544,0.0651395562434022,0.0253613567070831
"577",0.0387604167906002,0.0861765766607908,0.105456139462241,0,0.0202231864562758,0.0588417216248221,0.0482699010173632
"578",0.0344490367473709,0.116801384133826,0.0133759504138808,0,0.0165582053006264,0.0425424536199836,0.0869153513956057
"579",0.00850383394483319,0.00906724637021255,0,0,0,0.0934995266287119,0.0092661062777073
"580",0.0983992738278738,0.0715382867060307,0.0791590490050066,0.0130962064488484,0.11864491214036,0.0918795390138429,0.0602616295980495
"581",0.102007820972989,0.123205911859606,0.015341744969331,0.193262450822474,0.214135511898844,0.273191980797416,0.252105134403525
"582",0.0212221037984099,0.0226645131220445,0.0752574928679903,0,0,0.052859439043189,0.00885083789662049
"583",0.0056398048983862,0.0124713601988572,0.0294252315682842,0,0.00844138798670011,0.0144464337306496,0.00384851283628006
"584",0.0541423974847585,0.0114537428915424,0.0428361651923513,0.156734499833657,0.0317499783406568,0.0610086949947428,0.123208511834766
"585",0.0104414830944583,0.00888563004852912,0,0,0,0.0285702939715625,0.0256312616669089
"586",0,0,0,0,0,0,0
"587",0,0,0,0,0,0,0
"588",0,0.00674297450922418,0,0,0,0.00675309056928585,0.00444655418009259
"589",0,0,0,0,0,0.0155941240995091,0
"590",0,0,0,0,0,0,0
"591",0.0757638664584926,0.0626699500619116,0.0307930790322916,0.0199813961490095,0.121870866613697,0.123864044121742,0.0449003289692644
"592",0,0,0,0,0,0,0
"593",0,0,0,0,0,0,0
"594",0.180824164319653,0.161523451390152,0,0.0929861588005036,0.642358995506644,0.964069806028971,0.0783338895262616
"595",0,0,0,0,0,0,0
"596",0,0,0,0,0,0,0
"597",0.026587301940662,0.0140177255807033,0.0354346094416627,0,0.0044782684537956,0.00730012222481907,0.0043767651400116
"598",0.153114021358924,0.0399161249722501,0.0538119433237608,0.0873942431458396,0.0812938089394694,0.054256359970992,0.150899829115608
"599",0.0375327817621711,0.100054773213763,0.0123238769174852,0,0.0245503561682026,0.0807798300282401,0.0560895133328004
"600",0.00972766000433412,0.00540588634866273,0,0.0233523839411067,0.00514129249834741,0.0208899155060895,0.0155541520821001
"601",0.0111550286561782,0.0336803327996527,0,0,0.0153568394264437,0.00631626785462535,0.0558374581025849
"602",0.0346890467339121,0.0835956786000184,0,0.0958239796136029,0.0464806404536165,0,0.0941980763486641
"603",0.12742706519081,0.253240899466428,0.0323510487180633,0.0104419004165297,0.115209363831079,0.566128005674274,0.0892648713133889
"604",0,0,0,0,0,0,0
"605",0.00843109517781826,0.00961126926785106,0,0,0,0.0488329386031422,0.0167896145379554
"606",0,0,0,0,0,0,0
"607",0.382224516341487,0.284718607034283,0.239767133020896,1.12481440678921,0.616962280091374,0.280773078413317,0.378060085027803
"608",0,0,0,0,0,0,0
"609",0,0,0,0,0,0,0
"610",0.133349528309387,0.153815230103574,3.7552846930666,1.23401683642756,0.17963840225118,0.195075894576641,0.146457064718897
"611",0,0,0,0,0,0,0.0199871933953747
"612",0.161582321281606,0.113686375889127,0.284204031979509,0,0.0888075501735256,0.0520637279104987,0.305712298635753
"613",0.689446635581363,0.162486062664308,0.0312394449048332,1.26804216473273,0.0571551399419438,2.5880886639043,0.0955469433060268
"614",0.00308401572053698,0,0,0,0,0,0
"615",0.0920093973969405,0.0609205243453224,0.0417170571304177,0.10373821966271,0.103882112612534,0.0458647559008643,0.0837256086318742
"616",0.00516193465244854,0.0142272845277775,0,0,0.00824777469192664,0,0.00908548979510709
"617",0,0,0,0,0.00524869910558494,0.0135524913124548,0.0135219066715574
"618",0.176459441929342,0.0554518714161283,0.056182906470193,0.327136794479287,0.193748946857992,0.0874437598773318,0.0424645651813665
"619",0.0132792088082152,0.00591320204684769,0,0.033066183475315,0.0106417533131071,0.0315138183276037,0.271640026200853
"620",0.619551446485773,0.426683937548896,0.0347253467023985,0.478901699678074,0.47345148815177,0.519046354547034,0.457527742417345
"621",0.0969762535340755,0.0433939575810347,0.0166447021982216,0.145021462346241,0.155482954466744,0.0785761199599151,0.0552622727583007
"622",0.58431525390379,0.502619134725412,0.0294532442111099,0.278694432183917,0.708401872610727,0.309710687432266,0.640619433662868
"623",0.00280956992215904,0,0,0,0,0,0
"624",0.00508705511884482,0.0048576384654063,0.0166758148657405,0,0,0,0.0168566731805542
"625",0,0,0,0,0,0,0
"626",0,0,0,0,0,0,0
"627",0.0389929682191468,0.030343315303178,0.153861928235288,0.0866184599339617,0.0401316575223871,0.0144747620170182,0.0109114522796675
"628",0.225035882405106,0.144445709677929,0.0484230646492213,0.88897295874637,0.37476670738539,0.424032664909902,0.369057385640891
"629",0.198090645778059,0.175159929015,0.0282158755428677,0.0466523244456881,0.208863220757502,0.0361280673776184,0.108169856470272
"630",0,0,0,0,0,0.00841374021808101,0.00427990797195265
"631",0.18933730955258,0.0118514023277312,0,0.0236299487112353,0.135323925055083,0.0396991103700534,0.00570676963865615
"632",0,0,0,0,0,0,0
"633",0,0,0,0,0.00507424806385905,0,0.0231391974392267
"634",0.0666480210103246,0.0536580781902323,0,0.047122004796703,0.0538404801341539,0.0326899142473705,0.131123999562054
"635",0.0276236637776324,0.00921910921044585,0,0,0,0.00718765340854653,0.0392620469338731
"636",0.17270976685537,0.0851104560159843,0.0278462440194862,0,0.125849841303098,0.0554917460450174,0.12521776390442
"637",0.029108618537491,0.0338465990881557,0.0166083210590385,0,0.00424668985391164,0,0.0203602681516496
"638",0,0.0102391335728675,0,0.0143016784423301,0,0,0.0123785352791499
"639",0.325934091593378,0.38568290786184,0.0139522873139349,0.0211182338548349,0.444260913158965,0.300245921739739,0.320019378900808
"640",0,0,0,0,0,0,0
"641",0.197281015957192,0.187495410970274,0.0137316848329527,0.00962457995459718,0.136326572826306,0.0392190840467291,0.196549841328655
"642",0,0,0,0,0,0,0
"643",0,0,0,0,0,0,0
"644",0,0,0,0,0,0,0
"645",0.00754463231451501,0,0,0,0.00704525693775889,0,0
"646",0,0,0,0,0,0,0.00447656493369459
"647",0.210969159363599,0.165288034476766,0.174300404067282,0.0112238334450409,0.139506091052909,0.0371933315590307,0.0620183829131182
"648",0.0917879443741287,0.111348673889595,0.015536236608867,0.0119190188670691,0.062693480875676,0.0597963561159532,0.11321455206257
"649",0.181718509184193,0.164004730241641,0.344664198721852,0.240202943146389,0.292232464329406,0.077063892094339,0.234514462523046
"650",0.122789842887343,0.219699310981803,0.147159666388404,0,0.118143800287173,0.0967952654614534,0.217542360136044
"651",0.0540537436962473,0.0577720135436298,0.0291172844565936,0.100674443526565,0.104679732077844,0.0774313097376332,0.0154869735391268
"652",0.425186197814559,0.292143584400489,0.136760784558208,0.0323789282314824,0.224666255359351,0.0950349342192433,0.334686029077192
"653",0.22468791900307,0.197878326182348,0.237460766826361,0.0905985326449273,0.336458320796994,0.400528681578724,0.35206395156474
"654",0.239324504293662,0.436356315449113,0.0128616479736565,0.0121727291712213,0.310392553902605,0.0724663795047239,0.200032434474058
"655",0,0,0,0,0,0,0
"656",0.411092826112571,0.348741987422562,0.0173756627367509,1.49308258650239,0.45162500932407,0.49972852908037,0.589763430243612
"657",0.456042538441788,0.213243260958853,0,0.574935643747807,0.579802815917014,0.175328080806305,0.443124049749251
"658",0,0,0,0,0,0,0
"659",0,0,0,0,0,0,0
"660",0.00298948268171124,0,0.016832977003439,0.0102109233856773,0,0.0363244288115852,0
"661",0.00675113569884718,0,0,0.0123883853983033,0,0,0
"662",0.0229156895731091,0.0182377285602725,0.0272332247385026,0.789789921378516,0.234265932634396,0.0305906983673304,0.0156200189157854
"663",0,0,0,0,0,0,0
"664",0,0,0,0,0,0,0
"665",0,0,0,0,0,0,0
"666",0.26144146555314,0.163354907299262,0.0270033276517914,0.543265606563921,0.339236002697111,0.25454112140941,0.349122116988315
"667",0,0,0,0,0.00458167625976705,0,0
"668",0,0,0,0,0,0,0
"669",0.0442315041187763,0.0334952351956942,0,0,0.0599596140831199,0.0550066568352728,0.0137266402463687
"670",0.0763121843970939,0.0473275677918285,0.0947633749476346,0.0226265877890382,0.0704129719391782,0.0780379557046842,0.0600348599737286
"671",0.0936336810025975,0.112967880288497,0.0471321116101146,0.0203563994457617,0.0561542688872561,0.0326219366423565,0.166758897541475
"672",0.0433445897593149,0.0359689661552868,0,0,0.00657068965664338,0.0130003016207312,0.0350955583428778
"673",0.33455270403285,0.210255970521304,0.0134804135085089,0,0.188410106506574,0.013666801813208,0.091608981204668
"674",0,0,0,0,0,0,0
"675",0.00770302251640567,0,0,0.0137598093462999,0.00610729137140983,0,0.0118043439313673
"676",0,0,0,0,0,0,0
"677",0,0,0,0,0,0,0
"678",0,0,0,0,0,0,0
"679",0,0,0,0,0,0,0
"680",0,0,0,0,0,0,0
"681",0,0,0,0,0,0,0
"682",0,0,0,0,0,0,0
"683",0,0,0,0,0,0,0
"684",0,0,0,0,0,0,0
"685",0,0,0,0,0,0,0
"686",0,0,0,0,0,0,0
"687",0.035069184024346,0.0532207360313888,0,0,0.0251983533366531,0.00650130462243134,0.0303818928655546
"688",0,0,0,0,0,0,0
"689",0,0,0,0,0,0,0
"690",0,0,0,0,0,0,0
"691",0,0,0,0,0,0,0
"692",0,0,0,0,0,0,0
"693",0.0204582781977903,0.0203442944151499,0,0.150930058569155,0.0326908726291034,0.0252770155613469,0.0452704388125778
"694",0,0,0,0,0,0,0.00631390183435391
"695",0,0,0,0,0,0,0
"696",0,0,0,0,0,0,0
"697",0,0,0,0,0,0,0
"698",0,0,0,0,0,0,0
"699",0,0,0,0,0,0,0
"700",0,0,0,0,0,0,0
"701",0.0077758075786205,0.0063953701679573,0,0.0108683836306275,0.00617953176158794,0,0.00608769375569551
"702",0,0,0,0,0,0,0
"703",0,0,0,0,0,0,0
"704",0,0,0,0,0,0,0
"705",0,0,0,0,0,0,0
"706",0.00396324852570657,0.00686991147074701,0,0,0.0126766424485348,0,0
"707",0,0,0,0,0,0,0
"708",0,0,0,0,0,0,0
"709",0,0,0,0,0,0,0
"710",0,0,0,0,0,0,0
"711",0,0,0,0,0,0,0
"712",0,0,0,0,0,0,0
"713",0,0,0,0,0,0,0
"714",0,0,0,0,0,0,0
"715",0,0,0,0,0,0,0
"716",0,0,0,0,0,0,0
